# Version 1.00
#
freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.244000000000000E+009;-6.080222081178821E-001;-5.318385119597889E-001;
1.255000000000000E+009;-6.530356418323455E-001;-4.831958303465161E-001;
1.266000000000000E+009;-6.863842419485819E-001;-4.289871306462181E-001;
1.277000000000000E+009;-7.144428034049085E-001;-3.758363883206308E-001;
1.288000000000000E+009;-7.373244359236379E-001;-3.208763656465319E-001;
1.299000000000000E+009;-7.564031447161305E-001;-2.680809994952278E-001;
1.310000000000000E+009;-7.749419298458293E-001;-2.140588999571396E-001;
1.321000000000000E+009;-7.906697155120968E-001;-1.577883170001956E-001;
1.332000000000000E+009;-8.043026628793911E-001;-9.963583211561328E-002;
1.343000000000000E+009;-8.124953985643928E-001;-3.574826225146314E-002;
1.354000000000000E+009;-8.127646873347666E-001;2.751687651477729E-002;
1.365000000000000E+009;-8.067111664222961E-001;8.933131775710285E-002;
1.376000000000000E+009;-7.960994967884978E-001;1.480438614758826E-001;
1.387000000000000E+009;-7.832692124123634E-001;2.062224085248365E-001;
1.398000000000000E+009;-7.660110069170624E-001;2.632840739793361E-001;
1.409000000000000E+009;-7.458817052456757E-001;3.187553605183102E-001;
1.420000000000000E+009;-7.223864966282747E-001;3.767256277692502E-001;
1.431000000000000E+009;-6.905416495839780E-001;4.342425264051304E-001;
1.442000000000000E+009;-6.500299375039722E-001;4.876336847408813E-001;
1.453000000000000E+009;-6.062043759028992E-001;5.334033862061637E-001;
1.464000000000000E+009;-5.624201785528801E-001;5.739050701801884E-001;
1.475000000000000E+009;-5.184574637216420E-001;6.140835506699841E-001;
1.486000000000000E+009;-4.708403700179082E-001;6.553894362656987E-001;
1.497000000000000E+009;-4.172955498339915E-001;6.900428625680870E-001;
1.508000000000000E+009;-3.621570873429388E-001;7.216672790951290E-001;
1.519000000000000E+009;-3.039603543802236E-001;7.484396964173485E-001;
1.530000000000000E+009;-2.428236438864662E-001;7.728752976343981E-001;
1.541000000000000E+009;-1.773076763943800E-001;7.886418400622272E-001;
1.552000000000000E+009;-1.136410147065670E-001;7.987679297065642E-001;
1.563000000000000E+009;-4.814071643180069E-002;8.038165566734866E-001;
1.574000000000000E+009;1.552652547892260E-002;8.030561863212762E-001;
1.585000000000000E+009;8.093872147495314E-002;7.994133963325990E-001;
1.596000000000000E+009;1.462812515283900E-001;7.890275093647052E-001;
1.607000000000000E+009;2.114155929971668E-001;7.735616206479860E-001;
1.618000000000000E+009;2.755260174201122E-001;7.503429719074322E-001;
1.629000000000000E+009;3.347874524727604E-001;7.209802321405480E-001;
1.640000000000000E+009;3.904170784396774E-001;6.879354995318682E-001;
1.651000000000000E+009;4.416559228021900E-001;6.526712517633011E-001;
1.662000000000000E+009;4.929655752969019E-001;6.153331691724709E-001;
1.673000000000000E+009;5.405844406520026E-001;5.710848261569758E-001;
1.684000000000000E+009;5.832444427254611E-001;5.263306018182397E-001;
1.695000000000000E+009;6.239042356602459E-001;4.770975178944906E-001;
1.706000000000000E+009;6.599521683525067E-001;4.260422969302274E-001;
1.717000000000000E+009;6.940776084684115E-001;3.720114914431515E-001;
1.728000000000000E+009;7.219230556632933E-001;3.124636817939953E-001;
1.739000000000000E+009;7.434126339048834E-001;2.521001812942004E-001;
1.750000000000000E+009;7.609739752431128E-001;1.905622809817658E-001;
1.761000000000000E+009;7.731068917179845E-001;1.277981927785912E-001;
1.772000000000000E+009;7.802994008287094E-001;6.532404449535127E-002;
1.783000000000000E+009;7.847733732748033E-001;2.028719268409024E-003;
1.794000000000000E+009;7.821316356383150E-001;-6.334145717833753E-002;
1.805000000000000E+009;7.741999565927634E-001;-1.260080940876010E-001;
1.816000000000000E+009;7.617043190434956E-001;-1.893588338003197E-001;
1.827000000000000E+009;7.430669821303974E-001;-2.501858555900885E-001;
1.838000000000000E+009;7.194563065343806E-001;-3.082233750065704E-001;
1.849000000000000E+009;6.914904472145260E-001;-3.630117945319731E-001;
1.860000000000000E+009;6.613116417797332E-001;-4.150966921239079E-001;
1.871000000000000E+009;6.277421152257897E-001;-4.648076338485006E-001;
1.882000000000000E+009;5.900009064918325E-001;-5.137879098940044E-001;
1.893000000000000E+009;5.475030074847118E-001;-5.589285445968697E-001;
1.904000000000000E+009;5.004080023320707E-001;-5.985899056493269E-001;
