#Parameters = {D=8; L=80; d_a=10; e_m=9; e_s=30; gap=1.5; m_x=30; m_y=40; m_z=100; mu_m=1; mu_s=1; s_d=2}
#"Frequency / GHz"	"S1,1 (m_z=100) [Re]"	"S1,1 (m_z=100) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------------------
2.7119998931885	-0.11511907726526	-0.37630507349968	73.000000000000	0.0000000000000
2.7160000801086	-0.11764682829380	-0.38535076379776	73.000000000000	0.0000000000000
2.7200000286102	-0.12086378782988	-0.39400878548622	73.000000000000	0.0000000000000
2.7239999771118	-0.12471938878298	-0.40219458937645	73.000000000000	0.0000000000000
2.7279999256134	-0.12915064394474	-0.40983152389526	73.000000000000	0.0000000000000
2.7320001125336	-0.13408213853836	-0.41685378551483	73.000000000000	0.0000000000000
2.7360000610352	-0.13942927122116	-0.42320749163628	73.000000000000	0.0000000000000
2.7400000095367	-0.14509953558445	-0.42885288596153	73.000000000000	0.0000000000000
2.7439999580383	-0.15099585056305	-0.43376466631889	73.000000000000	0.0000000000000
2.7479999065399	-0.15701843798161	-0.43793320655823	73.000000000000	0.0000000000000
2.7520000934601	-0.16306756436825	-0.44136446714401	73.000000000000	0.0000000000000
2.7560000419617	-0.16904647648335	-0.44407960772514	73.000000000000	0.0000000000000
2.7599999904633	-0.17486357688904	-0.44611445069313	73.000000000000	0.0000000000000
2.7639999389648	-0.18043507635593	-0.44751802086830	73.000000000000	0.0000000000000
2.7679998874664	-0.18568666279316	-0.44835132360458	73.000000000000	0.0000000000000
2.7720000743866	-0.19055537879467	-0.44868540763855	73.000000000000	0.0000000000000
2.7760000228882	-0.19499111175537	-0.44859927892685	73.000000000000	0.0000000000000
2.7799999713898	-0.19895780086517	-0.44817742705345	73.000000000000	0.0000000000000
2.7839999198914	-0.20243342220783	-0.44750767946243	73.000000000000	0.0000000000000
2.7880001068115	-0.20541106164455	-0.44667857885361	73.000000000000	0.0000000000000
2.7920000553131	-0.20789769291878	-0.44577723741531	73.000000000000	0.0000000000000
2.7960000038147	-0.20991426706314	-0.44488677382469	73.000000000000	0.0000000000000
2.7999999523163	-0.21149480342865	-0.44408398866653	73.000000000000	0.0000000000000
2.8039999008179	-0.21268433332443	-0.44343796372414	73.000000000000	0.0000000000000
2.8080000877380	-0.21353794634342	-0.44300803542137	73.000000000000	0.0000000000000
2.8120000362396	-0.21411879360676	-0.44284263253212	73.000000000000	0.0000000000000
2.8159999847412	-0.21449586749077	-0.44297820329666	73.000000000000	0.0000000000000
2.8199999332428	-0.21474200487137	-0.44343855977058	73.000000000000	0.0000000000000
2.8239998817444	-0.21493265032768	-0.44423446059227	73.000000000000	0.0000000000000
2.8280000686646	-0.21514183282852	-0.44536423683167	73.000000000000	0.0000000000000
2.8320000171661	-0.21544186770916	-0.44681355357170	73.000000000000	0.0000000000000
2.8359999656677	-0.21590065956116	-0.44855648279190	73.000000000000	0.0000000000000
2.8399999141693	-0.21658000349998	-0.45055648684502	73.000000000000	0.0000000000000
2.8440001010895	-0.21753469109535	-0.45276761054993	73.000000000000	0.0000000000000
2.8480000495911	-0.21881060302258	-0.45513576269150	73.000000000000	0.0000000000000
2.8519999980927	-0.22044371068478	-0.45760086178780	73.000000000000	0.0000000000000
2.8559999465942	-0.22245992720127	-0.46009773015976	73.000000000000	0.0000000000000
2.8599998950958	-0.22487437725067	-0.46255829930305	73.000000000000	0.0000000000000
2.8640000820160	-0.22769090533257	-0.46491348743439	73.000000000000	0.0000000000000
2.8680000305176	-0.23090343177319	-0.46709403395653	73.000000000000	0.0000000000000
2.8719999790192	-0.23449499905109	-0.46903294324875	73.000000000000	0.0000000000000
2.8759999275208	-0.23843890428543	-0.47066643834114	73.000000000000	0.0000000000000
2.8800001144409	-0.24269920587540	-0.47193562984467	73.000000000000	0.0000000000000
2.8840000629425	-0.24723295867443	-0.47278684377670	73.000000000000	0.0000000000000
2.8880000114441	-0.25198894739151	-0.47317361831665	73.000000000000	0.0000000000000
2.8919999599457	-0.25691112875938	-0.47305643558502	73.000000000000	0.0000000000000
2.8959999084473	-0.26193803548813	-0.47240382432938	73.000000000000	0.0000000000000
2.9000000953674	-0.26700508594513	-0.47119271755219	73.000000000000	0.0000000000000
2.9040000438690	-0.27204498648643	-0.46940842270851	73.000000000000	0.0000000000000
2.9079999923706	-0.27698966860771	-0.46704441308975	73.000000000000	0.0000000000000
2.9119999408722	-0.28177002072334	-0.46410322189331	73.000000000000	0.0000000000000
2.9159998893738	-0.28631880879402	-0.46059465408325	73.000000000000	0.0000000000000
2.9200000762939	-0.29056945443153	-0.45653682947159	73.000000000000	0.0000000000000
2.9240000247955	-0.29445815086365	-0.45195522904396	73.000000000000	0.0000000000000
2.9279999732971	-0.29792442917824	-0.44688206911087	73.000000000000	0.0000000000000
2.9319999217987	-0.30091097950935	-0.44135627150536	73.000000000000	0.0000000000000
2.9360001087189	-0.30336588621140	-0.43542221188545	73.000000000000	0.0000000000000
2.9400000572205	-0.30524101853371	-0.42913016676903	73.000000000000	0.0000000000000
2.9440000057220	-0.30649366974831	-0.42253524065018	73.000000000000	0.0000000000000
2.9479999542236	-0.30708685517311	-0.41569671034813	73.000000000000	0.0000000000000
2.9519999027252	-0.30698975920677	-0.40867739915848	73.000000000000	0.0000000000000
2.9560000896454	-0.30617725849152	-0.40154418349266	73.000000000000	0.0000000000000
2.9600000381470	-0.30463111400604	-0.39436593651772	73.000000000000	0.0000000000000
2.9639999866486	-0.30233961343765	-0.38721415400505	73.000000000000	0.0000000000000
2.9679999351501	-0.29929822683334	-0.38016170263290	73.000000000000	0.0000000000000
2.9719998836517	-0.29550966620445	-0.37328261137009	73.000000000000	0.0000000000000
2.9760000705719	-0.29098364710808	-0.36665135622025	73.000000000000	0.0000000000000
2.9800000190735	-0.28573834896088	-0.36034151911736	73.000000000000	0.0000000000000
2.9839999675751	-0.27979856729507	-0.35442635416985	73.000000000000	0.0000000000000
2.9879999160767	-0.27319765090942	-0.34897649288177	73.000000000000	0.0000000000000
2.9920001029968	-0.26597651839256	-0.34405997395515	73.000000000000	0.0000000000000
2.9960000514984	-0.25818309187889	-0.33974161744118	73.000000000000	0.0000000000000
3.0000000000000	-0.24987317621708	-0.33608105778694	73.000000000000	0.0000000000000
3.0039999485016	-0.24110932648182	-0.33313280344009	73.000000000000	0.0000000000000
3.0079998970032	-0.23196034133434	-0.33094495534897	73.000000000000	0.0000000000000
3.0120000839233	-0.22250103950500	-0.32955816388130	73.000000000000	0.0000000000000
3.0160000324249	-0.21281111240387	-0.32900503277779	73.000000000000	0.0000000000000
3.0199999809265	-0.20297412574291	-0.32930946350098	73.000000000000	0.0000000000000
3.0239999294281	-0.19307687878609	-0.33048570156097	73.000000000000	0.0000000000000
3.0280001163483	-0.18320763111115	-0.33253824710846	73.000000000000	0.0000000000000
3.0320000648499	-0.17345583438873	-0.33546090126038	73.000000000000	0.0000000000000
3.0360000133514	-0.16390930116177	-0.33923739194870	73.000000000000	0.0000000000000
3.0399999618530	-0.15465423464775	-0.34384089708328	73.000000000000	0.0000000000000
3.0439999103546	-0.14577275514603	-0.34923449158669	73.000000000000	0.0000000000000
3.0480000972748	-0.13734227418900	-0.35537162423134	73.000000000000	0.0000000000000
3.0520000457764	-0.12943373620510	-0.36219671368599	73.000000000000	0.0000000000000
3.0559999942780	-0.12211026996374	-0.36964631080627	73.000000000000	0.0000000000000
3.0599999427795	-0.11542705446482	-0.37764978408813	73.000000000000	0.0000000000000
3.0639998912811	-0.10942889004946	-0.38613098859787	73.000000000000	0.0000000000000
3.0680000782013	-0.10415081679821	-0.39500945806503	73.000000000000	0.0000000000000
3.0720000267029	-0.099616803228855	-0.40420201420784	73.000000000000	0.0000000000000
3.0759999752045	-0.095839902758598	-0.41362437605858	73.000000000000	0.0000000000000
3.0799999237061	-0.092822261154652	-0.42319267988205	73.000000000000	0.0000000000000
3.0840001106262	-0.090555131435394	-0.43282511830330	73.000000000000	0.0000000000000
3.0880000591278	-0.089019648730755	-0.44244366884232	73.000000000000	0.0000000000000
3.0920000076294	-0.088187776505947	-0.45197513699532	73.000000000000	0.0000000000000
3.0959999561310	-0.088022336363792	-0.46135294437408	73.000000000000	0.0000000000000
3.0999999046326	-0.088479638099670	-0.47051784396172	73.000000000000	0.0000000000000
3.1040000915527	-0.089510045945644	-0.47941881418228	73.000000000000	0.0000000000000
3.1080000400543	-0.091059178113937	-0.48801398277283	73.000000000000	0.0000000000000
3.1119999885559	-0.093070060014725	-0.49627065658569	73.000000000000	0.0000000000000
3.1159999370575	-0.095484711229801	-0.50416564941406	73.000000000000	0.0000000000000
3.1199998855591	-0.098244942724705	-0.51168501377106	73.000000000000	0.0000000000000
3.1240000724792	-0.10129447281361	-0.51882374286652	73.000000000000	0.0000000000000
3.1280000209808	-0.10458067059517	-0.52558463811874	73.000000000000	0.0000000000000
3.1319999694824	-0.10805496573448	-0.53197795152664	73.000000000000	0.0000000000000
3.1359999179840	-0.11167404800653	-0.53801995515823	73.000000000000	0.0000000000000
3.1400001049042	-0.11540115624666	-0.54373157024384	73.000000000000	0.0000000000000
3.1440000534058	-0.11920552700758	-0.54913777112961	73.000000000000	0.0000000000000
3.1480000019073	-0.12306419014931	-0.55426484346390	73.000000000000	0.0000000000000
3.1519999504089	-0.12696075439453	-0.55914026498795	73.000000000000	0.0000000000000
3.1559998989105	-0.13088475167751	-0.56379079818726	73.000000000000	0.0000000000000
3.1600000858307	-0.13483390212059	-0.56824088096619	73.000000000000	0.0000000000000
3.1640000343323	-0.13880841434002	-0.57251256704330	73.000000000000	0.0000000000000
3.1679999828339	-0.14281532168388	-0.57662302255630	73.000000000000	0.0000000000000
3.1719999313354	-0.14686423540115	-0.58058542013168	73.000000000000	0.0000000000000
3.1760001182556	-0.15096610784531	-0.58440750837326	73.000000000000	0.0000000000000
3.1800000667572	-0.15513390302658	-0.58809149265289	73.000000000000	0.0000000000000
3.1840000152588	-0.15937930345535	-0.59163445234299	73.000000000000	0.0000000000000
3.1879999637604	-0.16371296346188	-0.59502810239792	73.000000000000	0.0000000000000
3.1919999122620	-0.16814205050468	-0.59825998544693	73.000000000000	0.0000000000000
3.1960000991821	-0.17267073690891	-0.60131365060806	73.000000000000	0.0000000000000
3.2000000476837	-0.17729784548283	-0.60417008399963	73.000000000000	0.0000000000000
3.2039999961853	-0.18201743066311	-0.60680836439133	73.000000000000	0.0000000000000
3.2079999446869	-0.18681773543358	-0.60920745134354	73.000000000000	0.0000000000000
3.2119998931885	-0.19168157875538	-0.61134684085846	73.000000000000	0.0000000000000
3.2160000801086	-0.19658599793911	-0.61320847272873	73.000000000000	0.0000000000000
3.2200000286102	-0.20150290429592	-0.61477732658386	73.000000000000	0.0000000000000
3.2239999771118	-0.20640042424202	-0.61604297161102	73.000000000000	0.0000000000000
3.2279999256134	-0.21124280989170	-0.61700034141541	73.000000000000	0.0000000000000
3.2320001125336	-0.21599152684212	-0.61765098571777	73.000000000000	0.0000000000000
3.2360000610352	-0.22060710191727	-0.61800289154053	73.000000000000	0.0000000000000
3.2400000095367	-0.22505104541779	-0.61807096004486	73.000000000000	0.0000000000000
3.2439999580383	-0.22928526997566	-0.61787772178650	73.000000000000	0.0000000000000
3.2479999065399	-0.23327568173409	-0.61745208501816	73.000000000000	0.0000000000000
3.2520000934601	-0.23699188232422	-0.61682987213135	73.000000000000	0.0000000000000
3.2560000419617	-0.24040955305099	-0.61605203151703	73.000000000000	0.0000000000000
3.2599999904633	-0.24351079761982	-0.61516398191452	73.000000000000	0.0000000000000
3.2639999389648	-0.24628485739231	-0.61421513557434	73.000000000000	0.0000000000000
3.2679998874664	-0.24873021245003	-0.61325579881668	73.000000000000	0.0000000000000
3.2720000743866	-0.25085300207138	-0.61233758926392	73.000000000000	0.0000000000000
3.2760000228882	-0.25266835093498	-0.61151063442230	73.000000000000	0.0000000000000
3.2799999713898	-0.25419959425926	-0.61082243919373	73.000000000000	0.0000000000000
3.2839999198914	-0.25547808408737	-0.61031609773636	73.000000000000	0.0000000000000
3.2880001068115	-0.25654265284538	-0.61002922058105	73.000000000000	0.0000000000000
3.2920000553131	-0.25743702054024	-0.60999280214310	73.000000000000	0.0000000000000
3.2960000038147	-0.25821146368980	-0.61022943258286	73.000000000000	0.0000000000000
3.2999999523163	-0.25891780853271	-0.61075341701508	73.000000000000	0.0000000000000
3.3039999008179	-0.25961065292358	-0.61156964302063	73.000000000000	0.0000000000000
3.3080000877380	-0.26034420728683	-0.61267375946045	73.000000000000	0.0000000000000
3.3120000362396	-0.26117175817490	-0.61405169963837	73.000000000000	0.0000000000000
3.3159999847412	-0.26214221119881	-0.61568117141724	73.000000000000	0.0000000000000
3.3199999332428	-0.26330041885376	-0.61753118038177	73.000000000000	0.0000000000000
3.3239998817444	-0.26468521356583	-0.61956346035004	73.000000000000	0.0000000000000
3.3280000686646	-0.26632764935493	-0.62173408269882	73.000000000000	0.0000000000000
3.3320000171661	-0.26825007796288	-0.62399446964264	73.000000000000	0.0000000000000
3.3359999656677	-0.27046677470207	-0.62629282474518	73.000000000000	0.0000000000000
3.3399999141693	-0.27298232913017	-0.62857615947723	73.000000000000	0.0000000000000
3.3440001010895	-0.27579137682915	-0.63079202175140	73.000000000000	0.0000000000000
3.3480000495911	-0.27888026833534	-0.63288962841034	73.000000000000	0.0000000000000
3.3519999980927	-0.28222608566284	-0.63482218980789	73.000000000000	0.0000000000000
3.3559999465942	-0.28579816222191	-0.63654804229736	73.000000000000	0.0000000000000
3.3599998950958	-0.28956004977226	-0.63803172111511	73.000000000000	0.0000000000000
3.3640000820160	-0.29346889257431	-0.63924539089203	73.000000000000	0.0000000000000
3.3680000305176	-0.29747873544693	-0.64016932249069	73.000000000000	0.0000000000000
3.3719999790192	-0.30154100060463	-0.64079290628433	73.000000000000	0.0000000000000
3.3759999275208	-0.30560702085495	-0.64111375808716	73.000000000000	0.0000000000000
3.3800001144409	-0.30962887406349	-0.64113873243332	73.000000000000	0.0000000000000
3.3840000629425	-0.31356117129326	-0.64088314771652	73.000000000000	0.0000000000000
3.3880000114441	-0.31736290454865	-0.64036935567856	73.000000000000	0.0000000000000
3.3919999599457	-0.32099816203117	-0.63962680101395	73.000000000000	0.0000000000000
3.3959999084473	-0.32443797588348	-0.63869041204453	73.000000000000	0.0000000000000
3.4000000953674	-0.32766035199165	-0.63759875297546	73.000000000000	0.0000000000000
3.4040000438690	-0.33065089583397	-0.63639348745346	73.000000000000	0.0000000000000
3.4079999923706	-0.33340391516685	-0.63511693477631	73.000000000000	0.0000000000000
3.4119999408722	-0.33592161536217	-0.63381099700928	73.000000000000	0.0000000000000
3.4159998893738	-0.33821326494217	-0.63251554965973	73.000000000000	0.0000000000000
3.4200000762939	-0.34029549360275	-0.63126724958420	73.000000000000	0.0000000000000
3.4240000247955	-0.34219133853912	-0.63009768724442	73.000000000000	0.0000000000000
3.4279999732971	-0.34392896294594	-0.62903308868408	73.000000000000	0.0000000000000
3.4319999217987	-0.34554013609886	-0.62809312343597	73.000000000000	0.0000000000000
3.4360001087189	-0.34705865383148	-0.62729036808014	73.000000000000	0.0000000000000
3.4400000572205	-0.34851980209351	-0.62663018703461	73.000000000000	0.0000000000000
3.4440000057220	-0.34995868802071	-0.62611061334610	73.000000000000	0.0000000000000
3.4479999542236	-0.35140743851662	-0.62572312355042	73.000000000000	0.0000000000000
3.4519999027252	-0.35289630293846	-0.62545245885849	73.000000000000	0.0000000000000
3.4560000896454	-0.35444998741150	-0.62527811527252	73.000000000000	0.0000000000000
3.4600000381470	-0.35608893632889	-0.62517529726028	73.000000000000	0.0000000000000
3.4639999866486	-0.35782682895660	-0.62511539459229	73.000000000000	0.0000000000000
3.4679999351501	-0.35967135429382	-0.62506848573685	73.000000000000	0.0000000000000
3.4719998836517	-0.36162313818932	-0.62500381469727	73.000000000000	0.0000000000000
3.4760000705719	-0.36367586255074	-0.62489128112793	73.000000000000	0.0000000000000
3.4800000190735	-0.36581817269325	-0.62470316886902	73.000000000000	0.0000000000000
3.4839999675751	-0.36803120374680	-0.62441492080688	73.000000000000	0.0000000000000
3.4879999160767	-0.37029257416725	-0.62400639057159	73.000000000000	0.0000000000000
3.4920001029968	-0.37257564067841	-0.62346291542053	73.000000000000	0.0000000000000
3.4960000514984	-0.37485089898109	-0.62277567386627	73.000000000000	0.0000000000000
3.5000000000000	-0.37708762288094	-0.62194210290909	73.000000000000	0.0000000000000
3.5039999485016	-0.37925466895103	-0.62096643447876	73.000000000000	0.0000000000000
3.5079998970032	-0.38132226467133	-0.61985898017883	73.000000000000	0.0000000000000
3.5120000839233	-0.38326349854469	-0.61863636970520	73.000000000000	0.0000000000000
3.5160000324249	-0.38505411148071	-0.61732053756714	73.000000000000	0.0000000000000
3.5199999809265	-0.38667517900467	-0.61593812704086	73.000000000000	0.0000000000000
3.5239999294281	-0.38811349868774	-0.61451894044876	73.000000000000	0.0000000000000
3.5280001163483	-0.38936164975166	-0.61309558153152	73.000000000000	0.0000000000000
3.5320000648499	-0.39041790366173	-0.61170184612274	73.000000000000	0.0000000000000
3.5360000133514	-0.39128831028938	-0.61037117242813	73.000000000000	0.0000000000000
3.5399999618530	-0.39198437333107	-0.60913568735123	73.000000000000	0.0000000000000
3.5439999103546	-0.39252430200577	-0.60802471637726	73.000000000000	0.0000000000000
3.5480000972748	-0.39293059706688	-0.60706406831741	73.000000000000	0.0000000000000
3.5520000457764	-0.39323112368584	-0.60627454519272	73.000000000000	0.0000000000000
3.5559999942780	-0.39345717430115	-0.60567182302475	73.000000000000	0.0000000000000
3.5599999427795	-0.39364174008369	-0.60526525974274	73.000000000000	0.0000000000000
3.5639998912811	-0.39381968975067	-0.60505765676498	73.000000000000	0.0000000000000
3.5680000782013	-0.39402490854263	-0.60504603385925	73.000000000000	0.0000000000000
3.5720000267029	-0.39429020881653	-0.60522055625916	73.000000000000	0.0000000000000
3.5759999752045	-0.39464625716209	-0.60556572675705	73.000000000000	0.0000000000000
3.5799999237061	-0.39511907100677	-0.60606122016907	73.000000000000	0.0000000000000
3.5840001106262	-0.39573076367378	-0.60668188333511	73.000000000000	0.0000000000000
3.5880000591278	-0.39649835228920	-0.60739976167679	73.000000000000	0.0000000000000
3.5920000076294	-0.39743220806122	-0.60818445682526	73.000000000000	0.0000000000000
3.5959999561310	-0.39853775501251	-0.60900461673737	73.000000000000	0.0000000000000
3.5999999046326	-0.39981302618980	-0.60982936620712	73.000000000000	0.0000000000000
3.6040000915527	-0.40125167369843	-0.61062896251678	73.000000000000	0.0000000000000
3.6080000400543	-0.40284079313278	-0.61137658357620	73.000000000000	0.0000000000000
3.6119999885559	-0.40456318855286	-0.61204868555069	73.000000000000	0.0000000000000
3.6159999370575	-0.40639844536781	-0.61262625455856	73.000000000000	0.0000000000000
3.6199998855591	-0.40832197666168	-0.61309534311295	73.000000000000	0.0000000000000
3.6240000724792	-0.41030892729759	-0.61344736814499	73.000000000000	0.0000000000000
3.6280000209808	-0.41233262419701	-0.61367958784103	73.000000000000	0.0000000000000
3.6319999694824	-0.41436845064163	-0.61379444599152	73.000000000000	0.0000000000000
3.6359999179840	-0.41639217734337	-0.61379987001419	73.000000000000	0.0000000000000
3.6400001049042	-0.41838297247887	-0.61370879411697	73.000000000000	0.0000000000000
3.6440000534058	-0.42032364010811	-0.61353778839111	73.000000000000	0.0000000000000
3.6480000019073	-0.42220190167427	-0.61330676078796	73.000000000000	0.0000000000000
3.6519999504089	-0.42401006817818	-0.61303758621216	73.000000000000	0.0000000000000
3.6559998989105	-0.42574515938759	-0.61275351047516	73.000000000000	0.0000000000000
3.6600000858307	-0.42741116881371	-0.61247688531876	73.000000000000	0.0000000000000
3.6640000343323	-0.42901596426964	-0.61222952604294	73.000000000000	0.0000000000000
3.6679999828339	-0.43057262897491	-0.61203026771545	73.000000000000	0.0000000000000
3.6719999313354	-0.43209892511368	-0.61189496517181	73.000000000000	0.0000000000000
3.6760001182556	-0.43361538648605	-0.61183494329453	73.000000000000	0.0000000000000
3.6800000667572	-0.43514555692673	-0.61185663938522	73.000000000000	0.0000000000000
3.6840000152588	-0.43671402335167	-0.61196154356003	73.000000000000	0.0000000000000
3.6879999637604	-0.43834593892097	-0.61214500665665	73.000000000000	0.0000000000000
3.6919999122620	-0.44006523489952	-0.61239725351334	73.000000000000	0.0000000000000
3.6960000991821	-0.44189387559891	-0.61270314455032	73.000000000000	0.0000000000000
3.7000000476837	-0.44385063648224	-0.61304283142090	73.000000000000	0.0000000000000
3.7039999961853	-0.44595018029213	-0.61339229345322	73.000000000000	0.0000000000000
3.7079999446869	-0.44820246100426	-0.61372441053391	73.000000000000	0.0000000000000
3.7119998931885	-0.45061153173447	-0.61401015520096	73.000000000000	0.0000000000000
3.7160000801086	-0.45317623019218	-0.61421918869019	73.000000000000	0.0000000000000
3.7200000286102	-0.45588850975037	-0.61432188749313	73.000000000000	0.0000000000000
3.7239999771118	-0.45873537659645	-0.61428970098495	73.000000000000	0.0000000000000
3.7279999256134	-0.46169748902321	-0.61409699916840	73.000000000000	0.0000000000000
3.7320001125336	-0.46475136280060	-0.61372178792953	73.000000000000	0.0000000000000
3.7360000610352	-0.46786862611771	-0.61314678192139	73.000000000000	0.0000000000000
3.7400000095367	-0.47101888060570	-0.61236017942429	73.000000000000	0.0000000000000
3.7439999580383	-0.47416874766350	-0.61135601997375	73.000000000000	0.0000000000000
3.7479999065399	-0.47728443145752	-0.61013495922089	73.000000000000	0.0000000000000
3.7520000934601	-0.48033320903778	-0.60870367288589	73.000000000000	0.0000000000000
3.7560000419617	-0.48328346014023	-0.60707515478134	73.000000000000	0.0000000000000
3.7599999904633	-0.48610663414001	-0.60526818037033	73.000000000000	0.0000000000000
3.7639999389648	-0.48877915740013	-0.60330629348755	73.000000000000	0.0000000000000
3.7679998874664	-0.49128162860870	-0.60121732950211	73.000000000000	0.0000000000000
3.7720000743866	-0.49360075592995	-0.59903210401535	73.000000000000	0.0000000000000
3.7760000228882	-0.49572914838791	-0.59678328037262	73.000000000000	0.0000000000000
3.7799999713898	-0.49766662716866	-0.59450381994247	73.000000000000	0.0000000000000
3.7839999198914	-0.49941897392273	-0.59222614765167	73.000000000000	0.0000000000000
3.7880001068115	-0.50099927186966	-0.58997994661331	73.000000000000	0.0000000000000
3.7920000553131	-0.50242465734482	-0.58779233694077	73.000000000000	0.0000000000000
3.7960000038147	-0.50371897220612	-0.58568507432938	73.000000000000	0.0000000000000
3.7999999523163	-0.50490838289261	-0.58367502689362	73.000000000000	0.0000000000000
3.8039999008179	-0.50602281093597	-0.58177292346954	73.000000000000	0.0000000000000
3.8080000877380	-0.50709348917007	-0.57998228073120	73.000000000000	0.0000000000000
3.8120000362396	-0.50815153121948	-0.57830023765564	73.000000000000	0.0000000000000
3.8159999847412	-0.50922662019730	-0.57671713829041	73.000000000000	0.0000000000000
3.8199999332428	-0.51034533977509	-0.57521694898605	73.000000000000	0.0000000000000
3.8239998817444	-0.51153081655502	-0.57377767562866	73.000000000000	0.0000000000000
3.8280000686646	-0.51280105113983	-0.57237267494202	73.000000000000	0.0000000000000
3.8320000171661	-0.51416724920273	-0.57097160816193	73.000000000000	0.0000000000000
3.8359999656677	-0.51563459634781	-0.56954139471054	73.000000000000	0.0000000000000
3.8399999141693	-0.51719993352890	-0.56804853677750	73.000000000000	0.0000000000000
3.8440001010895	-0.51885336637497	-0.56645953655243	73.000000000000	0.0000000000000
3.8480000495911	-0.52057760953903	-0.56474334001541	73.000000000000	0.0000000000000
3.8519999980927	-0.52234840393066	-0.56287175416946	73.000000000000	0.0000000000000
3.8559999465942	-0.52413558959961	-0.56082218885422	73.000000000000	0.0000000000000
3.8599998950958	-0.52590316534042	-0.55857801437378	73.000000000000	0.0000000000000
3.8640000820160	-0.52761226892471	-0.55612927675247	73.000000000000	0.0000000000000
3.8680000305176	-0.52922087907791	-0.55347436666489	73.000000000000	0.0000000000000
3.8719999790192	-0.53068631887436	-0.55061984062195	73.000000000000	0.0000000000000
3.8759999275208	-0.53196674585342	-0.54758065938950	73.000000000000	0.0000000000000
3.8800001144409	-0.53302216529846	-0.54438030719757	73.000000000000	0.0000000000000
3.8840000629425	-0.53381788730621	-0.54104977846146	73.000000000000	0.0000000000000
3.8880000114441	-0.53432303667068	-0.53762751817703	73.000000000000	0.0000000000000
3.8919999599457	-0.53451514244080	-0.53415721654892	73.000000000000	0.0000000000000
3.8959999084473	-0.53437852859497	-0.53068822622299	73.000000000000	0.0000000000000
3.9000000953674	-0.53390741348267	-0.52727180719376	73.000000000000	0.0000000000000
3.9040000438690	-0.53310430049896	-0.52396160364151	73.000000000000	0.0000000000000
3.9079999923706	-0.53198170661926	-0.52081048488617	73.000000000000	0.0000000000000
3.9119999408722	-0.53056168556213	-0.51786923408508	73.000000000000	0.0000000000000
3.9159998893738	-0.52887493371964	-0.51518470048904	73.000000000000	0.0000000000000
3.9200000762939	-0.52696120738983	-0.51279836893082	73.000000000000	0.0000000000000
3.9240000247955	-0.52486616373062	-0.51074451208115	73.000000000000	0.0000000000000
3.9279999732971	-0.52264171838760	-0.50904965400696	73.000000000000	0.0000000000000
3.9319999217987	-0.52034443616867	-0.50773060321808	73.000000000000	0.0000000000000
3.9360001087189	-0.51803290843964	-0.50679481029510	73.000000000000	0.0000000000000
3.9400000572205	-0.51576626300812	-0.50623905658722	73.000000000000	0.0000000000000
3.9440000057220	-0.51360225677490	-0.50605064630508	73.000000000000	0.0000000000000
3.9479999542236	-0.51159656047821	-0.50620633363724	73.000000000000	0.0000000000000
3.9519999027252	-0.50979906320572	-0.50667464733124	73.000000000000	0.0000000000000
3.9560000896454	-0.50825369358063	-0.50741517543793	73.000000000000	0.0000000000000
3.9600000381470	-0.50699692964554	-0.50838148593903	73.000000000000	0.0000000000000
3.9639999866486	-0.50605624914169	-0.50952142477036	73.000000000000	0.0000000000000
3.9679999351501	-0.50544947385788	-0.51077973842621	73.000000000000	0.0000000000000
3.9719998836517	-0.50518488883972	-0.51209878921509	73.000000000000	0.0000000000000
3.9760000705719	-0.50526028871536	-0.51342135667801	73.000000000000	0.0000000000000
3.9800000190735	-0.50566387176514	-0.51469236612320	73.000000000000	0.0000000000000
3.9839999675751	-0.50637459754944	-0.51585990190506	73.000000000000	0.0000000000000
3.9879999160767	-0.50736296176910	-0.51687753200531	73.000000000000	0.0000000000000
3.9920001029968	-0.50859266519547	-0.51770538091660	73.000000000000	0.0000000000000
3.9960000514984	-0.51002109050751	-0.51831132173538	73.000000000000	0.0000000000000
4.0000000000000	-0.51160192489624	-0.51867175102234	73.000000000000	0.0000000000000
